Sprzedawca;Data zamowienia;idZamowienia;Utarg
Peacock;2003-07-12;10250;1552.60
Leverling;2003-07-15;10251;654.06
Peacock;2003-07-11;10252;3597.90
Leverling;2003-07-16;10253;1444.80
Leverling;2003-07-17;10256;517.80
Peacock;2003-07-22;10257;1119.90
Davolio;2003-07-23;10258;1614.88
Peacock;2003-07-25;10259;100.80
Peacock;2003-07-29;10260;1504.65
Peacock;2003-07-30;10261;448.00
Callahan;2003-07-25;10262;584.00
Fuller;2003-08-12;10265;1176.00
Leverling;2003-07-31;10266;346.56
Peacock;2003-08-06;10267;3536.60
Callahan;2003-08-02;10268;1101.20
Davolio;2003-08-02;10270;1376.00
Leverling;2003-08-12;10273;2037.28
Davolio;2003-08-09;10275;291.84
Callahan;2003-08-14;10276;420.00
Fuller;2003-08-13;10277;1200.80
Callahan;2003-08-16;10278;1488.80
Callahan;2003-08-16;10279;351.00
Fuller;2003-09-12;10280;613.20
Peacock;2003-08-21;10281;86.50
Peacock;2003-08-21;10282;155.40
Leverling;2003-08-23;10283;1414.80
Peacock;2003-08-27;10284;1170.37
Davolio;2003-08-26;10285;1743.36
Callahan;2003-08-30;10286;3016.00
Callahan;2003-08-28;10287;819.00
Peacock;2003-09-03;10288;80.10
Callahan;2003-09-03;10290;2169.00
Davolio;2003-09-02;10292;1296.00
Davolio;2003-09-11;10293;848.70
Peacock;2003-09-05;10294;1887.60
Fuller;2003-09-10;10295;121.60
Peacock;2003-09-13;10299;349.50
Fuller;2003-09-18;10300;608.00
Callahan;2003-09-17;10301;755.00
Peacock;2003-10-09;10302;2708.80
Davolio;2003-09-17;10304;954.40
Callahan;2003-10-09;10305;3741.30
Davolio;2003-09-23;10306;498.50
Fuller;2003-09-25;10307;424.00
Leverling;2003-10-23;10309;1762.00
Callahan;2003-09-27;10310;336.00
Davolio;2003-09-26;10311;268.80
Fuller;2003-10-03;10312;1614.80
Fuller;2003-10-04;10313;182.40
Davolio;2003-10-04;10314;2094.30
Peacock;2003-10-03;10315;516.80
Davolio;2003-10-08;10316;2835.00
Callahan;2003-10-04;10318;240.40
Leverling;2003-10-11;10321;144.00
Peacock;2003-10-14;10323;164.40
Davolio;2003-10-14;10325;1497.00
Peacock;2003-10-14;10326;982.00
Fuller;2003-10-14;10327;1810.00
Peacock;2003-10-17;10328;1168.00
Peacock;2003-10-23;10329;4578.43
Leverling;2003-10-28;10330;1649.00
Leverling;2003-10-21;10332;1786.88
Callahan;2003-10-28;10334;144.80
Peacock;2003-10-29;10337;2467.00
Peacock;2003-10-29;10338;934.50
Fuller;2003-11-04;10339;3354.00
Davolio;2003-11-08;10340;2436.18
Peacock;2003-11-04;10342;1840.64
Peacock;2003-11-06;10343;1584.00
Peacock;2003-11-05;10344;2296.00
Fuller;2003-11-11;10345;2924.80
Leverling;2003-11-08;10346;1618.88
Peacock;2003-11-08;10347;814.42
Peacock;2003-11-15;10348;363.60
Davolio;2003-11-20;10351;5398.72
Leverling;2003-11-18;10352;136.30
Callahan;2003-11-20;10354;568.80
Davolio;2003-12-02;10357;1167.68
Peacock;2003-12-02;10360;7390.20
Davolio;2003-12-03;10361;2046.24
Leverling;2003-11-28;10362;1549.60
Peacock;2003-12-04;10363;447.20
Davolio;2003-12-04;10364;950.00
Leverling;2003-12-02;10365;403.20
Callahan;2003-12-30;10366;136.00
Fuller;2003-12-02;10368;1689.78
Callahan;2003-12-09;10369;2390.40
Davolio;2003-12-24;10371;72.96
Peacock;2003-12-11;10373;1366.40
Davolio;2003-12-09;10374;459.00
Leverling;2003-12-09;10375;338.00
Davolio;2003-12-13;10376;399.00
Davolio;2003-12-13;10377;863.60
Fuller;2003-12-13;10379;863.28
Callahan;2004-01-16;10380;1313.82
Leverling;2003-12-13;10381;112.00
Peacock;2003-12-16;10382;2900.00
Callahan;2003-12-18;10383;899.00
Leverling;2003-12-20;10384;2222.40
Davolio;2003-12-23;10385;691.20
Davolio;2003-12-20;10387;1058.40
Fuller;2003-12-20;10388;1228.80
Peacock;2003-12-24;10389;1832.80
Leverling;2003-12-31;10391;86.40
Fuller;2004-01-01;10392;1440.00
Davolio;2004-01-03;10393;2556.95
Davolio;2004-01-03;10394;442.00
Davolio;2004-01-06;10396;1903.80
Fuller;2004-01-09;10398;2505.60
Callahan;2004-01-08;10399;1765.60
Davolio;2004-01-16;10400;3063.00
Davolio;2004-01-10;10401;3868.60
Callahan;2004-01-10;10402;2713.50
Peacock;2004-01-09;10403;855.01
Fuller;2004-01-08;10404;1591.25
Davolio;2004-01-22;10405;400.00
Fuller;2004-01-30;10407;1194.00
Callahan;2004-01-14;10408;1622.40
Leverling;2004-01-14;10409;319.20
Leverling;2004-01-15;10410;802.00
Callahan;2004-01-15;10412;334.80
Leverling;2004-01-16;10413;2123.20
Fuller;2004-01-17;10414;224.83
Leverling;2004-01-24;10415;102.40
Callahan;2004-01-27;10416;720.00
Peacock;2004-01-28;10417;11188.40
Peacock;2004-01-24;10418;1814.80
Peacock;2004-01-30;10419;2097.60
Leverling;2004-01-27;10420;1707.84
Callahan;2004-01-27;10421;1194.27
Fuller;2004-01-31;10422;49.80
Peacock;2004-02-06;10426;338.20
Peacock;2004-03-03;10427;651.00
Leverling;2004-02-07;10429;1441.37
Peacock;2004-02-03;10430;4899.20
Peacock;2004-02-07;10431;1892.25
Leverling;2004-02-07;10432;485.00
Leverling;2004-03-04;10433;851.20
Leverling;2004-02-13;10434;321.12
Callahan;2004-02-07;10435;631.60
Leverling;2004-02-11;10436;1994.52
Callahan;2004-02-12;10437;393.00
Leverling;2004-02-14;10438;454.00
Peacock;2004-02-28;10440;4924.13
Leverling;2004-03-14;10441;1755.00
Leverling;2004-02-18;10442;1792.00
Callahan;2004-02-14;10443;517.44
Leverling;2004-02-21;10444;1031.70
Leverling;2004-02-20;10445;174.90
Peacock;2004-03-07;10447;914.40
Peacock;2004-02-24;10448;443.40
Leverling;2004-02-27;10449;1838.20
Callahan;2004-03-11;10450;425.12
Peacock;2004-03-12;10451;3849.66
Callahan;2004-02-26;10452;2018.50
Davolio;2004-02-26;10453;407.70
Peacock;2004-02-25;10454;331.20
Callahan;2004-03-03;10455;2684.00
Callahan;2004-02-28;10456;557.60
Fuller;2004-03-03;10457;1584.00
Peacock;2004-02-28;10459;1659.20
Callahan;2004-03-03;10460;176.10
Davolio;2004-03-05;10461;1538.70
Fuller;2004-03-18;10462;156.00
Peacock;2004-03-14;10464;1609.28
Davolio;2004-03-14;10465;2518.00
Peacock;2004-03-13;10466;216.00
Callahan;2004-03-11;10467;235.20
Leverling;2004-03-12;10468;717.60
Davolio;2004-03-14;10469;956.67
Peacock;2004-03-14;10470;1820.80
Fuller;2004-03-18;10471;1328.00
Callahan;2004-03-19;10472;1036.80
Davolio;2004-03-21;10473;230.40
Callahan;2004-03-24;10476;180.48
Fuller;2004-03-26;10478;471.20
Leverling;2004-03-21;10479;10495.60
Callahan;2004-03-25;10481;1472.00
Davolio;2004-04-10;10482;147.00
Leverling;2004-04-01;10484;386.20
Peacock;2004-03-31;10485;1584.00
Davolio;2004-04-02;10486;1272.00
Fuller;2004-03-28;10487;889.70
Callahan;2004-04-02;10488;1512.00
Callahan;2004-04-08;10491;259.50
Leverling;2004-04-11;10492;851.20
Peacock;2004-04-10;10493;608.40
Peacock;2004-04-09;10494;912.00
Leverling;2004-04-11;10495;278.00
Callahan;2004-04-11;10498;575.00
Peacock;2004-04-16;10499;1412.00
Fuller;2004-04-29;10502;816.30
Peacock;2004-04-18;10504;1388.50
Leverling;2004-04-21;10505;147.90
Davolio;2004-05-13;10508;240.00
Peacock;2004-04-29;10509;136.80
Peacock;2004-04-21;10511;2550.00
Leverling;2004-05-16;10514;8623.45
Fuller;2004-05-23;10515;9921.30
Fuller;2004-05-01;10516;2381.05
Leverling;2004-04-29;10517;352.00
Peacock;2004-05-05;10518;4150.05
Callahan;2004-05-02;10521;225.50
Peacock;2004-05-06;10522;2318.24
Davolio;2004-05-07;10524;3192.65
Davolio;2004-05-23;10525;818.40
Peacock;2004-05-15;10526;1151.40
Leverling;2004-05-12;10530;4180.00
Callahan;2004-05-22;10533;2222.20
Callahan;2004-05-14;10534;465.70
Peacock;2004-05-21;10535;1940.85
Leverling;2004-06-06;10536;1645.00
Davolio;2004-05-19;10537;1823.80
Leverling;2004-06-13;10540;10191.70
Fuller;2004-05-29;10541;1946.52
Davolio;2004-05-26;10542;469.11
Callahan;2004-05-23;10543;1504.50
Peacock;2004-05-30;10544;417.20
Callahan;2004-06-26;10545;210.00
Davolio;2004-05-27;10546;2812.00
Leverling;2004-06-02;10547;1792.80
Leverling;2004-06-02;10548;240.10
Peacock;2004-06-06;10551;1677.30
Fuller;2004-06-05;10552;880.50
Fuller;2004-06-03;10553;1546.30
Peacock;2004-06-05;10554;1728.52
Fuller;2004-06-13;10556;835.20
Davolio;2004-06-10;10558;2142.90
Callahan;2004-06-09;10560;1072.42
Fuller;2004-06-09;10561;2844.50
Davolio;2004-06-12;10562;488.70
Fuller;2004-06-24;10563;965.00
Peacock;2004-06-16;10564;1234.05
Callahan;2004-06-18;10565;639.90
Davolio;2004-06-17;10567;2519.00
Leverling;2004-07-09;10568;155.00
Leverling;2004-06-19;10570;2465.25
Callahan;2004-07-04;10571;550.59
Leverling;2004-06-25;10572;1501.08
Peacock;2004-06-30;10574;764.30
Leverling;2004-06-30;10576;838.45
Peacock;2004-07-25;10578;477.00
Davolio;2004-07-04;10579;317.75
Peacock;2004-07-01;10580;1013.74
Leverling;2004-07-02;10581;310.00
Leverling;2004-07-14;10582;330.00
Fuller;2004-07-04;10583;2237.50
Peacock;2004-07-04;10584;593.75
Davolio;2004-07-09;10587;807.38
Fuller;2004-07-10;10588;3120.00
Callahan;2004-07-14;10589;72.00
Peacock;2004-07-14;10590;1101.00
Davolio;2004-07-16;10591;812.50
Leverling;2004-07-16;10592;516.46
Leverling;2004-07-16;10594;565.50
Fuller;2004-07-14;10595;4725.00
Callahan;2004-08-12;10596;1180.88
Davolio;2004-07-18;10598;2388.50
Peacock;2004-07-21;10600;479.80
Callahan;2004-07-22;10602;48.75
Callahan;2004-08-08;10603;1483.00
Davolio;2004-07-29;10604;230.85
Davolio;2004-07-29;10605;4109.69
Peacock;2004-07-31;10606;1130.40
Peacock;2004-08-01;10608;1064.00
Callahan;2004-08-06;10610;299.25
Davolio;2004-08-01;10612;6375.00
Peacock;2004-08-01;10613;353.20
Callahan;2004-08-01;10614;464.00
Fuller;2004-08-06;10615;120.00
Davolio;2004-08-05;10616;4806.99
Peacock;2004-08-04;10617;1402.50
Davolio;2004-08-08;10618;2697.50
Leverling;2004-08-07;10619;1260.00
Fuller;2004-08-14;10620;57.50
Peacock;2004-08-11;10621;758.50
Peacock;2004-08-11;10622;560.00
Callahan;2004-08-12;10623;1336.95
Peacock;2004-08-19;10624;1393.24
Leverling;2004-08-14;10625;479.75
Davolio;2004-08-20;10626;1503.60
Callahan;2004-08-21;10627;1185.75
Peacock;2004-08-20;10628;450.00
Peacock;2004-08-20;10629;2775.05
Davolio;2004-08-19;10630;903.60
Callahan;2004-08-15;10631;55.80
Callahan;2004-08-19;10632;589.00
Peacock;2004-08-21;10634;4985.50
Callahan;2004-08-21;10635;1326.22
Peacock;2004-08-26;10636;629.50
Leverling;2004-09-01;10638;2720.05
Peacock;2004-08-28;10640;708.75
Peacock;2004-08-26;10641;2054.00
Leverling;2004-09-01;10644;1371.80
Peacock;2004-09-02;10645;1535.00
Peacock;2004-09-03;10647;636.00
Callahan;2004-09-11;10651;397.80
Peacock;2004-09-08;10652;318.84
Davolio;2004-09-19;10653;1083.15
Davolio;2004-09-11;10655;154.40
Fuller;2004-09-15;10657;4371.60
Peacock;2004-09-08;10658;4464.60
Callahan;2004-10-15;10660;1701.00
Leverling;2004-09-18;10662;125.00
Fuller;2004-10-03;10663;1930.40
Davolio;2004-09-19;10664;1288.39
Davolio;2004-09-17;10665;1295.00
Davolio;2004-09-23;10668;625.27
Fuller;2004-09-22;10669;570.00
Peacock;2004-09-18;10670;2301.75
Davolio;2004-09-24;10671;920.10
Fuller;2004-09-19;10673;412.35
Peacock;2004-09-30;10674;45.00
Fuller;2004-09-29;10676;534.85
Davolio;2004-09-26;10677;813.36
Callahan;2004-09-30;10679;660.00
Davolio;2004-09-26;10680;1261.88
Leverling;2004-09-30;10681;1287.40
Leverling;2004-10-01;10682;375.50
Fuller;2004-10-01;10683;63.00
Leverling;2004-09-30;10684;1768.00
Peacock;2004-10-03;10685;801.10
Fuller;2004-10-08;10686;1404.45
Peacock;2004-10-07;10688;3160.60
Davolio;2004-10-07;10689;472.50
Davolio;2004-10-03;10690;862.50
Fuller;2004-10-22;10691;10164.80
Peacock;2004-10-13;10692;878.00
Leverling;2004-10-10;10693;2071.20
Callahan;2004-10-09;10694;4825.00
Callahan;2004-10-14;10696;996.00
Leverling;2004-10-14;10697;805.43
Peacock;2004-10-17;10698;3436.45
Leverling;2004-10-13;10699;114.00
Leverling;2004-10-16;10700;1638.40
Peacock;2004-10-21;10702;330.00
Callahan;2004-10-21;10706;1893.00
Peacock;2004-10-23;10707;1641.00
Davolio;2004-11-20;10709;3424.00
Davolio;2004-10-23;10710;93.50
Leverling;2004-10-31;10712;1233.48
Davolio;2004-10-24;10713;2827.90
Leverling;2004-10-29;10715;1296.00
Peacock;2004-10-27;10716;706.00
Davolio;2004-10-29;10717;1270.75
Davolio;2004-10-29;10718;3463.00
Callahan;2004-11-05;10719;844.25
Callahan;2004-11-05;10720;550.00
Callahan;2004-11-04;10722;1570.00
Leverling;2004-11-25;10723;468.45
Callahan;2004-11-05;10724;638.50
Peacock;2004-11-05;10725;287.80
Peacock;2004-12-05;10726;655.00
Fuller;2004-12-05;10727;1624.50
Peacock;2004-11-11;10728;1296.75
Callahan;2004-11-14;10729;1850.00
Leverling;2004-11-07;10732;360.00
Davolio;2004-11-10;10733;1459.00
Fuller;2004-11-12;10734;1498.35
Fuller;2004-11-18;10737;139.80
Fuller;2004-11-18;10738;52.35
Leverling;2004-11-17;10739;240.00
Peacock;2004-11-25;10740;1416.00
Peacock;2004-11-18;10741;228.00
Leverling;2004-11-18;10742;3118.00
Davolio;2004-11-21;10743;319.20
Davolio;2004-11-21;10746;2311.70
Leverling;2004-11-28;10748;2196.00
Peacock;2004-12-19;10749;1080.00
Leverling;2004-12-03;10751;1631.48
Fuller;2004-11-28;10752;252.00
Leverling;2004-11-27;10753;88.00
Peacock;2004-11-28;10755;1948.50
Callahan;2004-12-02;10756;1990.00
Leverling;2004-12-04;10758;1644.60
Leverling;2004-12-12;10759;320.00
Peacock;2004-12-10;10760;2917.00
Leverling;2004-12-09;10762;4337.00
Leverling;2004-12-08;10763;616.00
Leverling;2004-12-09;10765;1515.60
Peacock;2004-12-09;10766;2310.00
Peacock;2004-12-15;10767;28.00
Leverling;2004-12-15;10768;1477.00
Leverling;2004-12-12;10769;1684.27
Callahan;2004-12-17;10770;236.25
Leverling;2004-12-19;10772;3603.22
Davolio;2004-12-16;10773;2030.40
Peacock;2004-12-12;10774;868.75
Davolio;2004-12-18;10776;6635.27
Leverling;2004-12-24;10778;96.50
Leverling;2005-01-14;10779;1335.00
Fuller;2004-12-25;10780;720.00
Fuller;2004-12-19;10781;975.88
Peacock;2004-12-19;10783;1442.50
Peacock;2004-12-22;10784;1488.00
Davolio;2004-12-24;10785;387.50
Callahan;2004-12-23;10786;1531.08
Fuller;2004-12-26;10787;2622.76
Davolio;2005-01-19;10788;731.50
Davolio;2004-12-31;10789;3687.00
Davolio;2004-12-31;10792;399.85
Leverling;2005-01-08;10793;191.10
Callahan;2005-01-20;10795;2158.00
Leverling;2005-01-14;10796;2341.36
Fuller;2005-01-05;10798;446.60
Davolio;2005-01-05;10800;1468.93
Peacock;2004-12-31;10801;3026.85
Peacock;2005-01-02;10802;2942.81
Peacock;2005-01-06;10803;1193.01
Fuller;2005-01-09;10805;2775.00
Leverling;2005-01-05;10806;439.60
Peacock;2005-01-30;10807;18.40
Fuller;2005-01-09;10808;1411.00
Fuller;2005-01-07;10810;187.00
Callahan;2005-01-08;10811;852.00
Davolio;2005-01-09;10813;602.40
Leverling;2005-01-14;10814;1788.45
Fuller;2005-01-14;10815;40.00
Peacock;2005-02-04;10816;8446.45
Leverling;2005-01-13;10817;10952.84
Fuller;2005-01-16;10819;477.00
Leverling;2005-01-13;10820;1140.00
Davolio;2005-01-15;10821;678.00
Callahan;2005-01-30;10824;250.80
Davolio;2005-01-14;10825;1030.76
Davolio;2005-02-06;10827;843.00
Peacock;2005-01-21;10830;1974.00
Leverling;2005-01-23;10831;2684.40
Fuller;2005-01-19;10832;475.11
Davolio;2005-01-19;10834;1432.71
Davolio;2005-01-21;10835;845.80
Leverling;2005-01-23;10838;1938.38
Leverling;2005-01-22;10839;827.55
Peacock;2005-02-16;10840;211.20
Davolio;2005-01-29;10842;975.00
Peacock;2005-01-26;10843;159.00
Callahan;2005-01-26;10844;735.00
Callahan;2005-01-30;10845;3812.70
Fuller;2005-01-23;10846;1112.00
Peacock;2005-02-10;10847;4931.92
Davolio;2005-01-30;10850;629.00
Callahan;2005-01-30;10852;2984.00
Leverling;2005-02-05;10854;2966.50
Leverling;2005-02-04;10855;2227.89
Leverling;2005-02-10;10856;660.00
Callahan;2005-02-06;10857;2048.22
Fuller;2005-02-03;10858;649.00
Davolio;2005-02-02;10859;1078.69
Leverling;2005-02-04;10860;519.00
Peacock;2005-02-17;10861;3523.40
Callahan;2005-02-02;10862;581.00
Peacock;2005-02-17;10863;441.15
Peacock;2005-02-09;10864;282.00
Fuller;2005-02-12;10865;16387.50
Peacock;2005-02-09;10873;336.80
Peacock;2005-03-03;10875;709.55
Davolio;2005-02-19;10877;1955.13
Peacock;2005-02-12;10878;1539.00
Leverling;2005-02-12;10879;611.30
Peacock;2005-02-18;10881;150.00
Peacock;2005-02-20;10882;892.64
Callahan;2005-02-20;10883;36.00
Peacock;2005-02-13;10884;1378.07
Davolio;2005-03-02;10886;3127.50
Callahan;2005-02-16;10887;70.00
Davolio;2005-02-23;10888;605.00
Peacock;2005-02-19;10892;2090.00
Davolio;2005-02-20;10894;2753.10
Leverling;2005-02-23;10895;6379.40
Leverling;2005-02-25;10897;10835.24
Peacock;2005-03-06;10898;30.00
Davolio;2005-03-04;10900;33.75
Peacock;2005-02-26;10901;934.50
Davolio;2005-03-03;10902;863.43
Leverling;2005-03-04;10903;932.05
Leverling;2005-02-27;10904;1924.25
Peacock;2005-03-03;10906;427.50
Peacock;2005-03-06;10908;663.10
Davolio;2005-03-10;10909;670.00
Davolio;2005-03-04;10910;452.90
Leverling;2005-03-05;10911;858.00
Fuller;2005-03-18;10912;6200.55
Peacock;2005-03-04;10913;768.75
Fuller;2005-03-02;10915;539.50
Davolio;2005-03-09;10916;686.70
Peacock;2005-03-11;10917;365.89
Leverling;2005-03-11;10918;1447.50
Fuller;2005-03-04;10919;1122.80
Peacock;2005-03-09;10920;390.00
Davolio;2005-03-09;10921;1936.00
Leverling;2005-04-08;10924;1835.70
Leverling;2005-03-13;10925;475.15
Peacock;2005-03-11;10926;514.40
Peacock;2005-04-08;10927;800.00
Davolio;2005-03-18;10928;137.50
Peacock;2005-03-18;10930;2255.50
Peacock;2005-03-19;10931;799.20
Callahan;2005-03-24;10932;1788.63
Leverling;2005-03-12;10934;500.00
Peacock;2005-03-18;10935;619.50
Leverling;2005-03-18;10936;456.00
Leverling;2005-03-16;10938;2731.87
Fuller;2005-03-13;10939;637.50
Callahan;2005-03-23;10940;360.00
Peacock;2005-03-19;10943;711.00
Peacock;2005-03-18;10945;245.00
Davolio;2005-03-19;10946;1407.50
Leverling;2005-03-16;10947;220.00
Leverling;2005-03-19;10948;2362.25
Fuller;2005-03-17;10949;4422.00
Davolio;2005-03-23;10950;110.00
Davolio;2005-03-24;10952;471.20
Callahan;2005-03-20;10955;74.40
Callahan;2005-03-27;10957;1762.70
Leverling;2005-04-08;10960;265.35
Callahan;2005-03-30;10961;1119.90
Callahan;2005-03-23;10962;3584.00
Leverling;2005-03-24;10964;2052.50
Peacock;2005-04-08;10966;1098.46
Fuller;2005-04-02;10967;910.40
Davolio;2005-04-01;10968;1408.00
Davolio;2005-03-30;10969;108.00
Fuller;2005-04-02;10971;1733.06
Peacock;2005-03-26;10972;251.50
Leverling;2005-04-03;10974;439.00
Davolio;2005-03-27;10975;717.50
Davolio;2005-04-03;10976;912.00
Callahan;2005-04-10;10977;2233.00
Callahan;2005-03-31;10979;4813.50
Peacock;2005-04-17;10980;248.00
Davolio;2005-04-02;10981;15810.00
Fuller;2005-04-08;10982;1014.00
Fuller;2005-04-06;10983;720.90
Davolio;2005-04-03;10984;1809.75
Fuller;2005-04-02;10985;2023.38
Callahan;2005-04-21;10986;2220.00
Callahan;2005-04-06;10987;2772.00
Leverling;2005-04-10;10988;3574.80
Fuller;2005-04-02;10989;1353.60
Fuller;2005-04-07;10990;4288.85
Davolio;2005-04-07;10991;2296.00
Davolio;2005-04-03;10992;69.60
Fuller;2005-04-09;10994;940.50
Davolio;2005-04-06;10995;1196.00
Peacock;2005-04-10;10996;560.00
Callahan;2005-04-13;10997;1885.00
Callahan;2005-04-17;10998;686.00
Fuller;2005-04-14;11000;903.75
Fuller;2005-04-14;11001;2769.00
Peacock;2005-04-16;11002;1811.10
Leverling;2005-04-08;11003;326.00
Leverling;2005-04-20;11004;295.38
Fuller;2005-04-10;11005;586.00
Leverling;2005-04-15;11006;329.69
Callahan;2005-04-13;11007;2633.90
Fuller;2005-04-10;11009;616.50
Fuller;2005-04-21;11010;645.00
Leverling;2005-04-13;11011;933.50
Davolio;2005-04-17;11012;2825.30
Fuller;2005-04-10;11013;361.00
Fuller;2005-04-15;11014;243.18
Fuller;2005-04-20;11015;622.35
Peacock;2005-04-16;11018;1575.00
Fuller;2005-04-16;11020;632.40
Leverling;2005-04-21;11021;6306.24
Davolio;2005-04-24;11023;1500.00
Peacock;2005-04-20;11024;1966.81
Peacock;2005-04-28;11026;1030.00
Davolio;2005-04-20;11027;877.72
Fuller;2005-04-22;11028;2160.00
Peacock;2005-04-27;11029;1286.80
Fuller;2005-04-23;11032;8902.50
Callahan;2005-04-27;11034;539.40
Fuller;2005-04-24;11035;1754.50
Callahan;2005-04-22;11036;1692.00
Davolio;2005-04-30;11038;732.60
Leverling;2005-04-28;11041;1773.00
Fuller;2005-05-01;11042;405.75
Peacock;2005-05-01;11044;591.60
Callahan;2005-04-24;11046;1485.80
Leverling;2005-05-01;11052;1332.00
Fuller;2005-04-29;11053;3055.00
Callahan;2005-05-01;11056;3740.00
Leverling;2005-05-01;11057;45.00
